Contrast,Metabolite,logFC,AveExpr,t,P.Value,adj.P.Val,B
G2_vs_G1,Asparagine,2.0064666666666655,7.3968,6.665216830114037,6.536904533229243e-10,1.503488042642726e-8,12.179548457288474
G2_vs_G1,X2_Aminobutyric_acid,1.9091333333333331,11.913033333333333,5.908299585497921,2.77360257294038e-8,3.189642958881437e-7,8.540620415617706
G2_vs_G1,X3_Hydroxybutyric_acid,1.4125333333333288,11.537683333333334,4.38243163830425,2.3720870709860484e-5,1.8186000877559705e-4,2.050990759489732
G2_vs_G1,Alanine,1.1438666666666695,9.507516666666668,3.669122257458451,3.5191663234906875e-4,0.001756328376455992,-0.4944965567438304
G2_vs_G1,Creatinine,1.1337333333333328,6.8639166666666664,3.6460847256734787,3.8181051662086784e-4,0.001756328376455992,-0.5707146696407266
G2_vs_G1,Acetoacetic_acid,1.0230666666666686,6.29195,3.3778673885615986,9.602236197725977e-4,0.003680857209128291,-1.4288976149544563
G2_vs_G1,Valine,0.9360000000000017,8.129033333333334,2.8518223702799,0.005046653064849157,0.014616970111555555,-2.949204302081384
G2_vs_G1,X2_Hydroxybutyric_acid,0.8820000000000032,9.384033333333333,2.8281403109548067,0.005412017242913651,0.014616970111555555,-3.01237262705972
G2_vs_G1,Leucine,0.8505333333333365,12.213333333333333,2.8056021771458073,0.0057820042082343225,0.014616970111555555,-3.0720567943292063
G2_vs_G1,Glutamic_acid,0.8076666666666679,9.873433333333333,2.752576753292865,0.006745116309418721,0.014616970111555555,-3.2108034910540937
G2_vs_G1,Glycine,0.7708000000000013,6.968133333333333,2.7401616093916408,0.0069907248359613525,0.014616970111555555,-3.242948734012492
G2_vs_G1,Lactic_acid,0.8433333333333346,8.131666666666666,2.5400609519261703,0.012241402070042585,0.02202918107681456,-3.7430417557588935
G2_vs_G1,Pyruvic_acid,0.7487333333333348,7.420883333333333,2.533812750146223,0.01245127626080823,0.02202918107681456,-3.758106571357211
G2_vs_G1,Acetone,0.7969333333333317,11.700800000000001,2.4599869646298034,0.015186343318684743,0.024948992594982077,-3.9335525733915198
G2_vs_G1,Phenylalanine,0.7728666666666664,6.7001333333333335,2.2836989650374844,0.023985486819888983,0.03670857377908418,-4.333276624389686
G2_vs_G1,Citric_acid,0.6612666666666671,6.434333333333333,2.2587770376921936,0.025536399150667254,0.03670857377908418,-4.3875779410491935
G2_vs_G1,Tyrosine,0.6484000000000005,6.58095,2.005047783409872,0.04700193634256942,0.06359085505171157,-4.908800936771766
G2_vs_G1,Glucose,0.4993333333333343,10.3055,1.6564844373355436,0.09999758632661458,0.12777469363956306,-5.529102648084837
G2_vs_G1,Lysine,0.3721333333333332,5.4138166666666665,1.2230630224179058,0.22348368787626427,0.27053288532389885,-6.141454841287587
G2_vs_G1,Glutamine,0.19813333333333283,8.607083333333334,0.6604025666826173,0.5101456737032195,0.5739068118603925,-6.665971727176464
G2_vs_G1,Isoleucine,-0.216866666666661,11.541466666666667,-0.6388885156172268,0.5240018716986192,0.5739068118603925,-6.679864185275765
G2_vs_G1,Acetic_acid,0.0367999999999995,5.299033333333333,0.1123335406945267,0.9107294988864078,0.9160657081540635,-6.876772758901764
G2_vs_G1,Histidine,0.03520000000000145,9.306316666666667,0.10559271277392085,0.9160657081540635,0.9160657081540635,-6.8775051346800105
G3_vs_G1,Lysine,-1.703466666666666,5.4138166666666665,-5.5986575329312664,1.1997755253727605e-7,2.759483708357349e-6,7.2306536953517
G3_vs_G1,Glucose,-1.4558000000000018,10.3055,-4.829459366902035,3.7305898058623974e-6,4.290178276741757e-5,3.9406526147755105
G3_vs_G1,Acetic_acid,-1.5267333333333335,5.299033333333333,-4.660417419285129,7.611483409895903e-6,5.835470614253526e-5,3.2619778552202696
G3_vs_G1,Valine,-1.2978666666666658,8.129033333333334,-3.954364523120296,1.2450804977446036e-4,5.85697750068168e-4,0.621629108126311
G3_vs_G1,Glycine,-1.110666666666666,6.968133333333333,-3.948373327492184,1.2732559784090608e-4,5.85697750068168e-4,0.6006455964298283
G3_vs_G1,Acetone,-1.1553333333333349,11.700800000000001,-3.566301999082703,5.049541959972994e-4,0.0019356577513229812,-0.6847542425910111
G3_vs_G1,Isoleucine,-1.159333333333329,11.541466666666667,-3.4153923414029586,8.465460320582486e-4,0.002781508391048531,-1.162955641345845
G3_vs_G1,Citric_acid,-0.8633333333333333,6.434333333333333,-2.9490031896475335,0.003771606937184858,0.010843369944406466,-2.5295676113093783
G3_vs_G1,Histidine,-0.9022000000000006,9.306316666666667,-2.706413223426918,0.007699961754627571,0.019677680039603792,-3.1711386868704703
G3_vs_G1,Asparagine,-0.7985999999999986,7.3968,-2.652843552777219,0.008960450532413572,0.02060903622455121,-3.306204865233071
G3_vs_G1,Leucine,-0.6421333333333337,12.213333333333333,-2.118165870063359,0.036034324350515935,0.07534449636926059,-4.51890666361816
G3_vs_G1,Tyrosine,-0.627866666666665,6.58095,-1.9415525420680761,0.054320513340228666,0.10411431723543828,-4.863904918020348
G3_vs_G1,Phenylalanine,-0.577399999999999,6.7001333333333335,-1.7061258290511192,0.09033504127830552,0.15982353456930976,-5.279554682028029
G3_vs_G1,X2_Aminobutyric_acid,-0.5104000000000006,11.913033333333333,-1.5795628601659442,0.1165990060618222,0.1915555099587079,-5.481794422583079
G3_vs_G1,X3_Hydroxybutyric_acid,-0.48753333333333515,11.537683333333334,-1.5125883788427035,0.13277341000868284,0.20358589534664703,-5.582748300265429
G3_vs_G1,Glutamine,-0.42166666666666686,8.607083333333334,-1.405466431449383,0.16223055318192076,0.23320642019901108,-5.735426641469044
G3_vs_G1,Pyruvic_acid,-0.3380666666666663,7.420883333333333,-1.1440623680875666,0.254666995392873,0.3445494643550635,-6.0621566095350135
G3_vs_G1,Glutamic_acid,-0.15539999999999843,9.873433333333333,-0.5296125804313325,0.5972696824300998,0.7631779275495719,-6.5695878800668135
G3_vs_G1,Lactic_acid,-0.12579999999999725,8.131666666666666,-0.3789007918011518,0.7053699548486752,0.8446807306722698,-6.637450822982223
G3_vs_G1,Acetoacetic_acid,-0.10293333333333177,6.29195,-0.339855809197121,0.7345049831932782,0.8446807306722698,-6.651368797887306
G3_vs_G1,X2_Hydroxybutyric_acid,0.04506666666666881,9.384033333333333,0.1445066402271756,0.885320687718219,0.9610862395804286,-6.698316627440218
G3_vs_G1,Alanine,-0.027266666666664108,9.507516666666668,-0.08746188386177654,0.9304368480941585,0.9610862395804286,-6.7048850049945194
G3_vs_G1,Creatinine,0.015199999999999214,6.8639166666666664,0.04888317755224689,0.9610862395804286,0.9610862395804286,-6.707496151479395
G4_vs_G1,Histidine,1.4125333333333359,9.306316666666667,4.237307572450278,4.215380469431181e-5,9.695375079691716e-4,1.822147962789959
G4_vs_G1,Acetoacetic_acid,1.0916666666666686,6.29195,3.6043645567376625,4.421500379646545e-4,0.004291624785461675,-0.3525101254231542
G4_vs_G1,X2_Hydroxybutyric_acid,1.1029333333333362,9.384033333333333,3.5365648756187658,5.597771459297837e-4,0.004291624785461675,-0.56872165546684
G4_vs_G1,Glutamine,0.9958666666666662,8.607083333333334,3.31934506766654,0.0011664041265661907,0.006706823727755597,-1.2384772688794996
G4_vs_G1,Glucose,0.9032666666666653,10.3055,2.996489671756903,0.0032629723143199132,0.0150096726458716,-2.1672339785424235
G4_vs_G1,Isoleucine,0.7722000000000051,11.541466666666667,2.2748987631093085,0.024523430210318005,0.09049175241190487,-3.9372131235266825
G4_vs_G1,Valine,0.7180000000000017,8.129033333333334,2.187615878056591,0.03045736196210134,0.09049175241190487,-4.121291564477071
G4_vs_G1,Alanine,0.6702666666666683,9.507516666666668,2.1499799030473987,0.03337874308852685,0.09049175241190487,-4.198603413045842
G4_vs_G1,Pyruvic_acid,0.6280666666666672,7.420883333333333,2.125460771002363,0.03540981616118017,0.09049175241190487,-4.248298885649067
G4_vs_G1,Lactic_acid,0.6838000000000006,8.131666666666666,2.0595577220479613,0.04140520930138709,0.0952319813931903,-4.379233708388448
G4_vs_G1,X2_Aminobutyric_acid,0.5253999999999976,11.913033333333333,1.62598418246705,0.10633674617167647,0.2223404692680508,-5.143231764464953
G4_vs_G1,Creatinine,0.477666666666666,6.8639166666666664,1.5361752945695901,0.12688756246691618,0.2432011613949227,-5.279983036779608
G4_vs_G1,Asparagine,0.43400000000000016,7.3968,1.4416905859069817,0.15175659337834618,0.2684924344386125,-5.4157618169011155
G4_vs_G1,Acetone,0.45253333333333146,11.700800000000001,1.3968873612102284,0.16479013216967267,0.27072664570731936,-5.477230438859902
G4_vs_G1,Leucine,0.3286666666666669,12.213333333333333,1.0841525892247053,0.2802722442051543,0.42215936869328036,-5.853550554915317
G4_vs_G1,Phenylalanine,0.35680000000000067,6.7001333333333335,1.054287661595846,0.2936760825692385,0.42215936869328036,-5.8846252474733465
G4_vs_G1,Acetic_acid,0.29966666666666697,5.299033333333333,0.9147450460541755,0.361992491789327,0.4897545477149719,-6.018492623285061
G4_vs_G1,Lysine,0.2522000000000002,5.4138166666666665,0.828887032211921,0.40866379181281653,0.5221815117608211,-6.091549602048082
G4_vs_G1,Tyrosine,-0.22553333333333203,6.58095,-0.6974168878547761,0.48676778976375834,0.5892452191877074,-6.189607385690955
G4_vs_G1,Glycine,0.17666666666666941,6.968133333333333,0.6280425761017081,0.5310605070666334,0.6069738574661967,-6.234592675524135
G4_vs_G1,Glutamic_acid,0.1739999999999995,9.873433333333333,0.5930025031856662,0.5541935220343535,0.6069738574661967,-6.255535178329241
G4_vs_G1,X3_Hydroxybutyric_acid,-0.1201333333333352,11.537683333333334,-0.37271766151710434,0.7099560373271963,0.7422267662966142,-6.359766383061424
G4_vs_G1,Citric_acid,-0.052333333333332455,6.434333333333333,-0.17876196941106373,0.8583985314093598,0.8583985314093598,-6.412238934946977
